"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","145","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","69","1","0.000000","0","0"
"/Game/FirstPerson/Translucent_material.Translucent_material","0","0","40","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","37","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","145","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","62","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","733","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Game/Assets/Coffee_cup/Coffee_cup_material.Coffee_cup_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Office_light/Office_light_texture.Office_light_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Old_Fluorescent_Light/Damaged/Damaged_fluorescent_light.Damaged_fluorescent_light","0","0","23","1","0.000000","0","0"
"/Game/Assets/Pressure_Button/Button2.Button2","0","0","14","1","0.000000","0","0"
"/Game/Assets/Buildings/WaitingRoom/waiting_room_floor.waiting_room_floor","0","0","23","1","0.000000","0","0"
"/Game/Assets/Button/Button.Button","0","0","14","1","0.000000","0","0"
"/Game/Assets/Cardboard_box/Cardboard_box_texture.Cardboard_box_texture","0","0","14","1","0.000000","0","0"
"/Game/Assets/Clock/Clock1.Clock1","0","0","37","1","0.000000","0","0"
"/Game/Assets/Corner_desk/Desk/Corner_desk_material.Corner_desk_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Exit_sign/Exit_sign_texture.Exit_sign_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Buildings/WaitingRoom/Waiting_room_texture.Waiting_room_texture","0","0","44","1","0.000000","0","0"
"/Game/Assets/Corner_desk/Wall/Corner_desk-wall_material.Corner_desk-wall_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Filing_cabinet/Large/Large_filing_cabinet_texture.Large_filing_cabinet_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Flashlight/Vintage_Flashlight1.Vintage_Flashlight1","0","0","31","1","0.000000","0","0"
"/Game/Assets/Large_table/Meeting_room_table_material.Meeting_room_table_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Office_chair/Office_Chair.Office_chair","0","0","28","1","0.000000","0","0"
"/Game/Assets/Paper_folder/Paper_folder_material.Paper_folder_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Paper_sorter/Paper_sorter_material.Paper_sorter_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Pencil/Pencil_texture.Pencil_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Office_door/Office_door_texture.Office_door_texture","0","0","28","1","0.000000","0","0"
"/Game/Assets/Old_PC_monitor/Old_PC_Monitor_texture.Old_PC_Monitor_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Servers/Listening_device/Listening_Device_texture.Listening_Device_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Filing_cabinet/Small/Small_filing_cabinet_texture.Small_filing_cabinet_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Glass_wall/Glass_wall_texture.Glass_wall_texture","0","0","44","1","0.000000","0","0"
"/Game/Assets/Key/Key_1/Key.Key","0","0","14","1","0.000000","0","0"
"/Game/Assets/Keyboard/Keyboard_material.Keyboard_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Old_Fluorescent_Light/Old_fluorescent_light_material.Old_fluorescent_light_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Office_desk/Office_desk1_texture.Office_desk1_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Servers/Server1/Server_1_texture.Server_1_texture","0","0","28","1","0.000000","0","0"
"/Game/Assets/Servers/Server2/Server_2_texture.Server_2_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Small_glass/Small_office_glass_texture.Small_office_glass_texture","0","0","44","1","0.000000","0","0"
"/Game/Assets/Tools/Toolbox/Toolbox_material.Toolbox_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Tools/Wrench/wrench_mat.wrench_mat","0","0","23","1","0.000000","0","0"
"/Game/Assets/Touch_tone_telephone/phone_texture.phone_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Warehouse_shelf/Warehouse_shelf.Warehouse_shelf","0","0","23","1","0.000000","0","0"
"/Game/Assets/Whiteboard/Whiteboard_material.Whiteboard_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_base/Elevator_base_texture.Elevator_base_texture","0","0","14","1","0.000000","0","0"
"/Game/Assets/Tools/Hammer/Hammer_material.Hammer_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Tools/Screwdriver/Screwdriver_material.Screwdriver_material","0","0","23","1","0.000000","0","0"
"/Game/Assets/Trashcan/trashcan_texture.trashcan_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Waiting_room_chair/01_-_Default.01_-_Default","0","0","23","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_platform/Elevator_platform_texture.Elevator_platform_texture","0","0","31","1","0.000000","0","0"
"/Game/Assets/Circuit_breaker/Circuit_breaker_material.Circuit_breaker_material","0","0","14","1","0.000000","0","0"
"/Game/Hands/Meshes/defaultMat_001.defaultMat_001","0","0","28","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_cyllinder/Elevator_cyllinder_texture.Elevator_cyllinder_texture","0","0","14","1","0.000000","0","0"
"/Game/Assets/Sliding_door/Sliding_door_material.Sliding_door_material","0","0","31","1","0.000000","0","0"
"/Game/Assets/Circuit_breaker/Screen/Screen_material.Screen_material","0","0","14","1","0.000000","0","0"
"/Game/Assets/Door_and_Door_frame/Door_material.Door_material","0","0","31","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Game/Assets/Lights/Industrial_light2/Industrial_light2_texture.Industrial_light2_texture","0","0","23","1","0.000000","0","0"
"/Game/Assets/Weighted_Cube/Weighted_cube1.Weighted_cube1","0","0","14","1","0.000000","0","0"
"/Game/Models/Keypad/KeypadNew_Mat.KeypadNew_Mat","0","0","27","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_TeleportPreviews.M_TeleportPreviews","0","0","7","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","0","23","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_ArcEndpoint.M_ArcEndpoint","0","0","29","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_SplineArcMat.M_SplineArcMat","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","38","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","124","4","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","248","8","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Water/Materials/WaterInfo/DrawWaterInfo.DrawWaterInfo","49","0","8","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","28","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","145","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","84","1","0.000000","0","0"
"/Game/FirstPerson/Translucent_material.Translucent_material","49","0","40","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","58","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","145","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","958","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Game/Assets/Coffee_cup/Coffee_cup_material.Coffee_cup_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Office_light/Office_light_texture.Office_light_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Old_Fluorescent_Light/Damaged/Damaged_fluorescent_light.Damaged_fluorescent_light","49","0","23","1","0.000000","0","0"
"/Game/Assets/Pressure_Button/Button2.Button2","49","0","14","1","0.000000","0","0"
"/Game/Assets/Buildings/WaitingRoom/waiting_room_floor.waiting_room_floor","49","0","23","1","0.000000","0","0"
"/Game/Assets/Button/Button.Button","49","0","14","1","0.000000","0","0"
"/Game/Assets/Cardboard_box/Cardboard_box_texture.Cardboard_box_texture","49","0","14","1","0.000000","0","0"
"/Game/Assets/Clock/Clock1.Clock1","49","0","37","1","0.000000","0","0"
"/Game/Assets/Corner_desk/Desk/Corner_desk_material.Corner_desk_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Exit_sign/Exit_sign_texture.Exit_sign_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Buildings/WaitingRoom/Waiting_room_texture.Waiting_room_texture","49","0","46","1","0.000000","0","0"
"/Game/Assets/Corner_desk/Wall/Corner_desk-wall_material.Corner_desk-wall_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Filing_cabinet/Large/Large_filing_cabinet_texture.Large_filing_cabinet_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Flashlight/Vintage_Flashlight1.Vintage_Flashlight1","49","0","33","1","0.000000","0","0"
"/Game/Assets/Large_table/Meeting_room_table_material.Meeting_room_table_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Office_chair/Office_Chair.Office_chair","49","0","28","1","0.000000","0","0"
"/Game/Assets/Paper_folder/Paper_folder_material.Paper_folder_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Paper_sorter/Paper_sorter_material.Paper_sorter_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Pencil/Pencil_texture.Pencil_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Office_door/Office_door_texture.Office_door_texture","49","0","28","1","0.000000","0","0"
"/Game/Assets/Old_PC_monitor/Old_PC_Monitor_texture.Old_PC_Monitor_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Servers/Listening_device/Listening_Device_texture.Listening_Device_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Filing_cabinet/Small/Small_filing_cabinet_texture.Small_filing_cabinet_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Glass_wall/Glass_wall_texture.Glass_wall_texture","49","0","46","1","0.000000","0","0"
"/Game/Assets/Key/Key_1/Key.Key","49","0","14","1","0.000000","0","0"
"/Game/Assets/Keyboard/Keyboard_material.Keyboard_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Lights/Old_Fluorescent_Light/Old_fluorescent_light_material.Old_fluorescent_light_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Office_desk/Office_desk1_texture.Office_desk1_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Servers/Server1/Server_1_texture.Server_1_texture","49","0","28","1","0.000000","0","0"
"/Game/Assets/Servers/Server2/Server_2_texture.Server_2_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Small_glass/Small_office_glass_texture.Small_office_glass_texture","49","0","46","1","0.000000","0","0"
"/Game/Assets/Tools/Toolbox/Toolbox_material.Toolbox_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Tools/Wrench/wrench_mat.wrench_mat","49","0","23","1","0.000000","0","0"
"/Game/Assets/Touch_tone_telephone/phone_texture.phone_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Warehouse_shelf/Warehouse_shelf.Warehouse_shelf","49","0","23","1","0.000000","0","0"
"/Game/Assets/Whiteboard/Whiteboard_material.Whiteboard_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_base/Elevator_base_texture.Elevator_base_texture","49","0","14","1","0.000000","0","0"
"/Game/Assets/Tools/Hammer/Hammer_material.Hammer_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Tools/Screwdriver/Screwdriver_material.Screwdriver_material","49","0","23","1","0.000000","0","0"
"/Game/Assets/Trashcan/trashcan_texture.trashcan_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Waiting_room_chair/01_-_Default.01_-_Default","49","0","23","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_platform/Elevator_platform_texture.Elevator_platform_texture","49","0","33","1","0.000000","0","0"
"/Game/Assets/Circuit_breaker/Circuit_breaker_material.Circuit_breaker_material","49","0","14","1","0.000000","0","0"
"/Game/Hands/Meshes/defaultMat_001.defaultMat_001","49","0","28","1","0.000000","0","0"
"/Game/Assets/Elevator/Elevator_cyllinder/Elevator_cyllinder_texture.Elevator_cyllinder_texture","49","0","14","1","0.000000","0","0"
"/Game/Assets/Sliding_door/Sliding_door_material.Sliding_door_material","49","0","33","1","0.000000","0","0"
"/Game/Assets/Circuit_breaker/Screen/Screen_material.Screen_material","49","0","14","1","0.000000","0","0"
"/Game/Assets/Door_and_Door_frame/Door_material.Door_material","49","0","33","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Game/Assets/Lights/Industrial_light2/Industrial_light2_texture.Industrial_light2_texture","49","0","23","1","0.000000","0","0"
"/Game/Assets/Weighted_Cube/Weighted_cube1.Weighted_cube1","49","0","14","1","0.000000","0","0"
"/Game/Models/Keypad/KeypadNew_Mat.KeypadNew_Mat","49","0","69","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","0","16","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_TeleportPreviews.M_TeleportPreviews","49","0","7","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","23","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_ArcEndpoint.M_ArcEndpoint","49","0","29","1","0.000000","0","0"
"/Game/VirtualRealityBP/MaterialsAndMeshes/Materials/M_SplineArcMat.M_SplineArcMat","49","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","42","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","0","24","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","132","4","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","49","0","264","8","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","49","0","200","8","0.000000","0","0"
